city,epsilon,od_id,candidate_routes,generation_time_seconds,negotiation_time_seconds,total_CARA_time_seconds
Delhi,0.2,4,29,16.225736000000325,0.0039337999987765215,16.2296697999991
Delhi,0.2,5,30,18.87469720000081,0.0038061000013840385,18.878503300002194
Delhi,0.2,6,29,3.7775007000018377,0.005049700004747137,3.782550400006585
Delhi,0.2,7,29,48.22781820000091,0.0038122000041767024,48.23163040000509
Delhi,0.2,8,30,13.435217199999897,0.004557499996735714,13.439774699996633
Delhi,0.2,9,28,6.787976699997671,0.0038666999971610494,6.791843399994832
Delhi,0.2,10,27,3.1067383000045083,0.0037709000025643036,3.1105092000070726
Delhi,0.2,11,30,7.490361700001813,0.003805599997576792,7.49416729999939
Delhi,0.2,12,28,17.32370500000252,0.0037672000034945086,17.327472200006014
Delhi,0.2,13,30,19.37879769999563,0.0037742999993497506,19.38257199999498
Delhi,0.2,14,30,22.817255900001328,0.004143800004385412,22.821399700005713
Delhi,0.2,15,25,0.25307669999892823,0.0038181000054464675,0.2568948000043747
Delhi,0.2,16,30,3.8813159999990603,0.0037894000051892363,3.8851054000042495
Delhi,0.2,17,29,3.042249800004356,0.003867899999022484,3.0461177000033786
Delhi,0.2,18,27,0.1619217000043136,0.0038294000041787513,0.16575110000849236
Delhi,0.2,19,30,29.874049499994726,0.003821300000709016,29.877870799995435
Delhi,0.2,20,30,12.11773379999795,0.0038003000008757226,12.121534099998826
Delhi,0.2,21,27,0.934404400002677,0.003806499997153878,0.9382108999998309
Delhi,0.2,22,27,0.4076234000021941,0.003861200006213039,0.41148460000840714
Delhi,0.2,23,25,0.04986519999511074,0.003967299999203533,0.053832499994314276
Delhi,0.2,24,29,2.2213740999941365,0.007277400000020862,2.2286514999941573
Delhi,0.2,25,29,15.250371900001483,0.003970500001742039,15.254342400003225
Delhi,0.2,26,28,3.852900600002613,0.005005800005164929,3.857906400007778
Delhi,0.2,27,28,1.6864653999946313,0.00407890000496991,1.6905442999996012
Delhi,0.2,28,29,7.769484600001306,0.003855499999190215,7.773340100000496
Delhi,0.2,29,30,9.521705399994971,0.0038016000034986064,9.52550699999847
Delhi,0.2,30,30,30.841831900004763,0.005319100004271604,30.847151000009035
Delhi,0.2,31,27,0.7771296999999322,0.0038266999981715344,0.7809563999981037
Delhi,0.2,32,30,19.04537540000456,0.0038945999986026436,19.049270000003162
Delhi,0.2,33,26,0.07082660000014585,0.007993300001544412,0.07881990000169026
Delhi,0.2,34,28,2.4263274999975692,0.003838100004941225,2.4301656000025105
Delhi,0.2,35,30,32.56847600000037,0.003831599999102764,32.572307599999476
Delhi,0.2,36,29,0.41055420000338927,0.0038487999991048127,0.4144030000024941
Delhi,0.2,37,30,1.381848999997601,0.003975899999204557,1.3858248999968055
Delhi,0.2,38,30,7.674704199998814,0.003799600002821535,7.678503800001636
Delhi,0.2,39,29,3.7030911999972886,0.0038091999958851375,3.706900399993174
Delhi,0.2,40,30,13.307081599996309,0.005490899995493237,13.312572499991802
Delhi,0.2,41,28,21.69704289999936,0.003792700001213234,21.700835600000573
Delhi,0.2,42,28,13.672366899998451,0.004502299998421222,13.676869199996872
Delhi,0.2,43,30,27.34659190000093,0.0037980000051902607,27.35038990000612
Delhi,0.2,44,28,24.42888800000219,0.0037951999984215945,24.43268320000061
Delhi,0.2,45,29,16.834617199994682,0.0038264999966486357,16.83844369999133
Delhi,0.2,46,29,4.6755989999946905,0.003861200006213039,4.679460200000904
Delhi,0.2,47,27,1.8492473000005702,0.003899499999533873,1.8531468000001041
Delhi,0.2,48,28,0.3783475999953225,0.0049123999997391365,0.38325999999506166
Delhi,0.2,49,28,1.377362399995036,0.0038285999980871566,1.3811909999931231
Delhi,0.2,50,28,17.796717199998966,0.003935100001399405,17.800652300000365
Delhi,0.2,51,28,5.60435619999771,0.0038039999999455176,5.608160199997656
Delhi,0.2,52,29,16.364833299994643,0.0038022999942768365,16.36863559998892
Delhi,0.2,53,29,19.95198839999648,0.0038125000064610504,19.95580090000294
Delhi,0.2,54,29,13.668408999998064,0.0038121999969007447,13.672221199994965
Delhi,0.2,55,28,0.42298550000123214,0.00383440000587143,0.42681990000710357
Delhi,0.2,56,27,4.89058980000118,0.003923099997336976,4.894512899998517
Delhi,0.2,57,30,25.617247300004237,0.0041001999998115934,25.62134750000405
Delhi,0.2,58,27,1.726116899997578,0.0037752000062027946,1.7298921000037808
Delhi,0.2,59,28,0.9089232000042102,0.003779999999096617,0.9127032000033068
Delhi,0.2,60,28,4.1269316999969305,0.0037910000028205104,4.130722699999751
Delhi,0.2,61,29,5.656742799998028,0.0037932999985059723,5.660536099996534
Delhi,0.2,62,29,5.88370080000459,0.0037903999982518144,5.887491200002842
Delhi,0.2,63,30,46.30029039999499,0.003864999998768326,46.30415539999376
Delhi,0.2,64,30,8.936030299999402,0.003767199996218551,8.93979749999562
Delhi,0.2,65,28,6.525599200002034,0.0043147999967914075,6.529913999998826
Delhi,0.2,66,30,19.969817799996235,0.0037684999988414347,19.973586299995077
Delhi,0.2,67,30,8.899252300005173,0.0059449999971548095,8.905197300002328
Delhi,0.2,68,28,2.3615638999981456,0.0055081000027712435,2.367072000000917
Delhi,0.2,69,29,5.194908699995722,0.003848599997581914,5.198757299993304
Delhi,0.2,70,26,0.061393799995130394,0.0038381999984267168,0.06523199999355711
Delhi,0.2,71,28,22.742106600002444,0.004353299998911098,22.746459900001355
Delhi,0.2,72,28,3.6717111000034492,0.00395369999750983,3.675664800000959
Delhi,0.2,73,28,7.071678899999824,0.00384920000215061,7.075528100001975
Delhi,0.2,74,29,14.459104000001389,0.003797699995629955,14.462901699997019
Delhi,0.2,75,30,10.168537300000025,0.0038002000001142733,10.17233750000014
Delhi,0.2,76,28,0.2963564000019687,0.0038226999968173914,0.3001790999987861
Delhi,0.2,77,29,11.184714499999245,0.004237200002535246,11.18895170000178
Delhi,0.2,78,29,0.45642619999853196,0.003784799999266397,0.46021099999779835
Delhi,0.2,79,29,30.499817400006577,0.0037895999994361773,30.503607000006014
Delhi,0.2,80,29,37.19936050000251,0.003779500002565328,37.20314000000508
Delhi,0.2,81,27,4.877800999995088,0.003847499996481929,4.88164849999157
Delhi,0.2,82,28,6.3293017000032705,0.003805200001806952,6.3331069000050775
Delhi,0.2,83,29,6.165784500000882,0.005246699998679105,6.171031199999561
Delhi,0.2,84,27,0.593314099998679,0.0050137999933212996,0.5983278999920003
Delhi,0.2,85,30,5.537287599996489,0.0038255999970715493,5.541113199993561
Delhi,0.2,86,28,5.697004800000286,0.003944800002500415,5.700949600002787
Delhi,0.2,87,30,33.835118899994995,0.0038005000023986213,33.838919399997394
Delhi,0.2,88,29,25.846999300003517,0.0038509000005433336,25.85085020000406
Delhi,0.2,89,28,8.506779800001823,0.00378919999639038,8.510568999998213
Delhi,0.2,90,30,16.145207400004438,0.0047088999999687076,16.149916300004406
Delhi,0.2,91,27,3.6922531000018353,0.0038692000016453676,3.6961223000034806
Delhi,0.2,92,27,10.902819299997645,0.003910200000973418,10.906729499998619
Delhi,0.2,93,28,1.6582781999968574,0.005520199993043207,1.6637983999899006
Delhi,0.2,94,27,1.623495500003628,0.0038197000030777417,1.6273152000067057
Delhi,0.2,95,28,29.238147999996727,0.003967799995734822,29.24211579999246
Delhi,0.2,96,30,8.787266999999702,0.005478099999891128,8.792745099999593
Delhi,0.2,97,30,6.034091100002115,0.0037948000026517548,6.037885900004767
Delhi,0.2,98,28,24.089215500003775,0.0038017999977455474,24.09301730000152
Delhi,0.2,99,29,10.816243299996131,0.0037834999966435134,10.820026799992775
Mumbai,0.05,0,27,0.45247530000051484,0.0037727000017184764,0.4562480000022333
Mumbai,0.05,1,27,0.7241318999949726,0.003926500001398381,0.728058399996371
Mumbai,0.05,2,27,0.5430711000008159,0.003790900002059061,0.546862000002875
Mumbai,0.05,3,28,0.4309590999982902,0.0043287999942549504,0.43528789999254514
Mumbai,0.05,4,28,0.787870699998166,0.0038163999997777864,0.7916870999979437
Mumbai,0.05,5,27,2.1215870000014547,0.004268299999239389,2.125855300000694
Mumbai,0.05,6,27,0.5025097000034293,0.003712899997481145,0.5062226000009105
Mumbai,0.05,7,25,0.05521900000167079,0.003881500000716187,0.05910050000238698
Mumbai,0.05,8,27,0.07737569999881089,0.005517999998119194,0.08289369999693008
Mumbai,0.05,9,28,0.9981673000002047,0.003797000004851725,1.0019643000050564
Mumbai,0.05,10,29,8.478304800002661,0.004317699997045565,8.482622499999707
Mumbai,0.05,11,28,3.1716989999986254,0.003808900000876747,3.175507899999502
Mumbai,0.05,12,30,1.6700408000033349,0.0038161999982548878,1.6738570000015898
Mumbai,0.05,13,28,0.2119663000048604,0.0037991999997757375,0.21576550000463612
Mumbai,0.05,14,27,2.3837006999965524,0.003814700001385063,2.3875153999979375
Mumbai,0.05,15,27,2.0052536000002874,0.004380500002298504,2.009634100002586
Mumbai,0.05,16,29,2.671577699999034,0.0038277000057860278,2.67540540000482
Mumbai,0.05,17,29,1.4791504000022542,0.003831099995295517,1.4829814999975497
Mumbai,0.05,18,28,1.0575314000016078,0.0038128000014694408,1.0613442000030773
Mumbai,0.05,19,27,2.7990108000012697,0.00391249999665888,2.8029232999979286
Mumbai,0.05,20,28,0.803364799998235,0.0038519000008818693,0.8072166999991168
Mumbai,0.05,21,26,0.8780769000004511,0.004394700001284946,0.8824716000017361
Mumbai,0.05,22,27,0.20452869999280665,0.0038911000010557473,0.2084197999938624
Mumbai,0.05,23,28,1.4758772000059253,0.003958999994210899,1.4798362000001362
Mumbai,0.05,24,28,0.7255727000010666,0.004037799997604452,0.729610499998671
Mumbai,0.05,25,26,0.39277690000017174,0.003925500001059845,0.3967024000012316
Mumbai,0.05,26,27,0.49587289999908535,0.003811199996562209,0.49968409999564756
Mumbai,0.05,27,26,0.5694064999988768,0.004732800000056159,0.574139299998933
Mumbai,0.05,28,27,3.454328199994052,0.003989299999375362,3.458317499993427
Mumbai,0.05,29,28,3.375691100001859,0.005749700001615565,3.3814408000034746
Mumbai,0.05,30,29,13.565822800002934,0.0038493000029120594,13.569672100005846
Mumbai,0.05,31,27,5.282029500005592,0.003805599997576792,5.285835100003169
Mumbai,0.05,32,28,0.7130094999956782,0.004063199994561728,0.7170726999902399
Mumbai,0.05,33,27,7.482957799998985,0.0038186000019777566,7.486776400000963
Mumbai,0.05,34,26,0.054059499998402316,0.004394600000523496,0.05845409999892581
Mumbai,0.05,35,28,5.907764500007033,0.0037785000022267923,5.91154300000926
Mumbai,0.05,36,28,0.785844799996994,0.004368699999758974,0.7902134999967529
Mumbai,0.05,37,28,3.023800499999197,0.003773399999772664,3.02757389999897
Mumbai,0.05,38,29,9.417654600001697,0.00390989999868907,9.421564500000386
Mumbai,0.05,39,27,1.4382080999930622,0.004142300000239629,1.4423503999933018
Mumbai,0.05,40,25,0.046178800002962817,0.003829000001132954,0.05000780000409577
Mumbai,0.05,41,26,0.2781246000013198,0.0036466000019572675,0.28177120000327704
Mumbai,0.05,42,27,4.390269999996235,0.0038322999971569516,4.394102299993392
Mumbai,0.05,43,28,0.10300160000042524,0.003908799997589085,0.10691039999801433
Mumbai,0.05,44,30,0.7645124000046053,0.004050799994729459,0.7685631999993348
Mumbai,0.05,45,27,2.8176270999974804,0.004372800001874566,2.821999899999355
Mumbai,0.05,46,28,0.36059240000031423,0.004099099998711608,0.36469149999902584
Mumbai,0.05,47,27,3.7798949999996694,0.0037893999979132786,3.7836843999975827
Mumbai,0.05,48,27,4.228554400004214,0.0038018999985069968,4.232356300002721
Mumbai,0.05,49,26,0.43296949999785284,0.003804299994953908,0.43677379999280674
Mumbai,0.05,50,27,0.7379206999976304,0.0039161000022431836,0.7418367999998736
Mumbai,0.05,51,26,0.061973600000783335,0.003496399993309751,0.06546999999409309
Mumbai,0.05,52,29,6.472620599997754,0.0038328000009641983,6.476453399998718
Mumbai,0.05,53,27,1.3435997999986284,0.004066400004376192,1.3476662000030046
Mumbai,0.05,54,27,0.7652325000017299,0.004065899993292987,0.7692983999950229
Mumbai,0.05,55,28,1.5652727000051527,0.0038548000011360273,1.5691275000062888
Mumbai,0.05,56,27,0.636444499999925,0.003925999997591134,0.6403704999975162
Mumbai,0.05,57,25,0.024711499994737096,0.0038218999980017543,0.02853339999273885
Mumbai,0.05,58,29,1.237290800003393,0.004574499995214865,1.241865299998608
Mumbai,0.05,59,27,0.3577355000015814,0.004013500001747161,0.36174900000332855
Mumbai,0.05,60,28,5.289217700003064,0.0038854999947943725,5.293103199997859
Mumbai,0.05,61,27,0.7628200000035577,0.006820700000389479,0.7696407000039471
Mumbai,0.05,62,27,1.2876746999972966,0.003846500003419351,1.291521200000716
Mumbai,0.05,63,28,1.4880896000031498,0.0038291000018944032,1.4919187000050442
Mumbai,0.05,64,28,0.1555993000001763,0.003978700005973224,0.15957800000614952
Mumbai,0.05,65,29,4.151466600000276,0.0038267999989329837,4.155293399999209
Mumbai,0.05,66,28,7.407627200002025,0.003831900001387112,7.4114591000034125
Mumbai,0.05,67,27,2.911805200004892,0.003841899997496512,2.9156471000023885
Mumbai,0.05,68,27,0.8116697000004933,0.00382069999614032,0.8154903999966336
Mumbai,0.05,69,27,0.35210319999896456,0.0037688000011257827,0.35587200000009034
Mumbai,0.05,70,28,4.431060000002617,0.003821400001470465,4.4348814000040875
Mumbai,0.05,71,26,2.020132099998591,0.0037926000004517846,2.023924699999043
Mumbai,0.05,72,29,1.4437851999973645,0.003801200000452809,1.4475863999978174
Mumbai,0.05,73,29,7.945199500005401,0.0038234999956330284,7.949023000001034
Mumbai,0.05,74,27,0.3403531000003568,0.003872699999192264,0.34422579999954905
Mumbai,0.05,75,28,3.741957399994135,0.003811800001130905,3.745769199995266
Mumbai,0.05,76,29,0.37907909999921685,0.003853900001558941,0.3829330000007758
Mumbai,0.05,77,27,0.31756160000077216,0.0038039999999455176,0.3213656000007177
Mumbai,0.05,78,27,0.9702629000021261,0.003807199995208066,0.9740700999973342
Mumbai,0.05,79,28,1.7612764000004972,0.0038109000015538186,1.765087300002051
Mumbai,0.05,80,27,3.9932739999931073,0.003874900001392234,3.9971488999944995
Mumbai,0.05,81,26,0.298649900003511,0.0038381999984267168,0.3024881000019377
Mumbai,0.05,82,28,3.6071431999953347,0.004439800002728589,3.6115829999980633
Mumbai,0.05,83,28,1.3552492000017082,0.0038024000023142435,1.3590516000040225
Mumbai,0.05,84,27,6.492415599997912,0.0038541999965673313,6.496269799994479
Mumbai,0.05,85,27,1.3197270999953616,0.0038410999986808747,1.3235681999940425
Mumbai,0.05,86,27,1.1901735000064946,0.003835399998934008,1.1940089000054286
Mumbai,0.05,87,28,0.47273060000588885,0.0038552999976673163,0.47658590000355616
Mumbai,0.05,88,28,0.30855370000062976,0.003961400005209725,0.3125151000058395
Mumbai,0.05,89,28,1.8949403000005987,0.0051621999955386855,1.9001024999961373
Mumbai,0.05,90,28,0.7162441000036779,0.0038134999995236285,0.7200576000032015
Mumbai,0.05,91,27,2.919982399995206,0.003785499997320585,2.9237678999925265
Mumbai,0.05,92,26,0.09767780000402126,0.004862300003878772,0.10254010000790004
Mumbai,0.05,93,27,1.9004031000004034,0.0021667999972123653,1.9025698999976157
Mumbai,0.05,94,27,0.6533457999976235,0.0038226999968173914,0.6571684999944409
Mumbai,0.05,95,29,1.0055061999955797,0.003850399996736087,1.0093565999923158
Mumbai,0.05,96,28,2.4331802999950014,0.005595900001935661,2.438776199996937
Mumbai,0.05,97,27,0.0960890999995172,0.0035645000025397167,0.09965360000205692
Mumbai,0.05,98,25,0.08496259999810718,0.0038875000027474016,0.08885010000085458
Mumbai,0.05,99,28,0.6631591999976081,0.0038350000031641684,0.6669942000007723
Mumbai,0.1,0,27,0.4624809000015375,0.004001200002676342,0.46648210000421386
Mumbai,0.1,1,27,0.7529076999999234,0.004143499994825106,0.7570511999947485
Mumbai,0.1,2,27,0.6036516999956802,0.0038265000039245933,0.6074781999996048
Mumbai,0.1,3,28,0.47172199999477016,0.004861900000832975,0.47658389999560313
Mumbai,0.1,4,28,0.8062900000004447,0.0038904999964870512,0.8101804999969318
Mumbai,0.1,5,27,2.1105298999973456,0.0038314999983413145,2.114361399995687
Mumbai,0.1,6,27,0.4974168000044301,0.003812299997662194,0.5012291000020923
Mumbai,0.1,7,25,0.04953390000446234,0.004307499999413267,0.053841400003875606
Mumbai,0.1,8,27,0.07759160000568954,0.0038021000000298955,0.08139370000571944
Mumbai,0.1,9,28,1.005848300002981,0.0040709999957471155,1.009919299998728
Mumbai,0.1,10,28,8.414121699999669,0.0044536999994306825,8.4185753999991
Mumbai,0.1,11,28,3.2017440000054194,0.003877499999362044,3.2056215000047814
Mumbai,0.1,12,29,1.6562210999982199,0.0038457999980892055,1.660066899996309
Mumbai,0.1,13,27,0.2087048999965191,0.004573899997922126,0.21327879999444121
Mumbai,0.1,14,27,2.4176974999936647,0.0038797000015620142,2.4215771999952267
Mumbai,0.1,15,28,1.9241330000004382,0.004916500001854729,1.929049500002293
Mumbai,0.1,16,28,2.7130600000018603,0.003797199999098666,2.716857200000959
Mumbai,0.1,17,30,1.4893131999997422,0.0038321000029100105,1.4931453000026522
Mumbai,0.1,18,28,1.074455999994825,0.003923199998098426,1.0783791999929235
Mumbai,0.1,19,27,2.7451762999990024,0.00386399999842979,2.749040299997432
Mumbai,0.1,20,28,0.8096452000027057,0.0051232999976491556,0.8147685000003548
Mumbai,0.1,21,26,0.9346084000062547,0.004335799996624701,0.9389442000028794
Mumbai,0.1,22,26,0.20484449999639764,0.0038194000007933937,0.20866389999719104
Mumbai,0.1,23,28,1.467243099999905,0.004241800001182128,1.4714849000010872
Mumbai,0.1,24,28,0.7179229000030318,0.003858399999444373,0.7217813000024762
Mumbai,0.1,25,26,0.4048889000041527,0.003820799996901769,0.40870970000105444
Mumbai,0.1,26,27,0.5221499999970547,0.0038405000013881363,0.5259904999984428
Mumbai,0.1,27,26,0.5765816000057384,0.004046000001835637,0.5806276000075741
Mumbai,0.1,28,27,3.4603390999982366,0.0038759999952162616,3.464215099993453
Mumbai,0.1,29,28,3.4747428000046057,0.004065699999046046,3.4788085000036517
Mumbai,0.1,30,29,11.025964100001147,0.002231599995866418,11.028195699997013
Mumbai,0.1,31,27,3.1857451000032597,0.002066900000500027,3.1878120000037597
Mumbai,0.1,32,29,0.42890649999753805,0.0021256000036373734,0.4310321000011754
Mumbai,0.1,33,27,4.502134999995178,0.002109300003212411,4.5042442999983905
Mumbai,0.1,34,26,0.030283000000054017,0.001898100003018044,0.03218110000307206
Mumbai,0.1,35,28,3.5874904000011156,0.002103899998473935,3.5895942999995896
Mumbai,0.1,36,28,0.4727383999997983,0.002108200002112426,0.4748466000019107
Mumbai,0.1,37,28,1.8539233999981661,0.0021162999983062036,1.8560396999964723
Mumbai,0.1,38,29,5.643965499999467,0.002088700006424915,5.646054200005892
Mumbai,0.1,39,27,0.8617271999974037,0.002384700004768092,0.8641119000021718
Mumbai,0.1,40,25,0.029525500001909677,0.002159100004064385,0.03168460000597406
Mumbai,0.1,41,26,0.16846590000204742,0.0020344000004115514,0.17050030000245897
Mumbai,0.1,42,27,2.6556055000037304,0.0021473000015248545,2.6577528000052553
Mumbai,0.1,43,28,0.061446599996997975,0.002100300000165589,0.06354689999716356
Mumbai,0.1,44,28,0.46740760000102455,0.00212870000541443,0.469536300006439
Mumbai,0.1,45,27,1.720985899999505,0.0031916000007186085,1.7241775000002235
Mumbai,0.1,46,28,0.21374490000016522,0.002154999994672835,0.21589989999483805
Mumbai,0.1,47,28,2.2459635000050184,0.00214129999949364,2.248104800004512
Mumbai,0.1,48,27,2.521133300004294,0.0021502000017790124,2.523283500006073
Mumbai,0.1,49,26,0.26378090000071097,0.00228649999917252,0.2660673999998835
Mumbai,0.1,50,27,0.44223929999861866,0.0021360000027925707,0.44437530000141123
Mumbai,0.1,51,26,0.03835599999729311,0.0018440999992890283,0.04020009999658214
Mumbai,0.1,52,29,3.9168757000006735,0.002114199996867683,3.918989899997541
Mumbai,0.1,53,27,0.8462004999964847,0.00217500000144355,0.8483754999979283
Mumbai,0.1,54,27,0.47179329999926267,0.002128100000845734,0.4739214000001084
Mumbai,0.1,55,28,0.9228935999999521,0.0021821000045747496,0.9250757000045269
Mumbai,0.1,56,27,0.3448569999964093,0.0021100999947520904,0.3469670999911614
Mumbai,0.1,57,25,0.015501499998208601,0.0018682000008993782,0.01736969999910798
Mumbai,0.1,58,30,0.6623837000006461,0.0021560000022873282,0.6645397000029334
Mumbai,0.1,59,27,0.2087549999996554,0.002147399995010346,0.21090239999466576
Mumbai,0.1,60,28,2.977196500003629,0.002104500003042631,2.9793010000066715
Mumbai,0.1,61,27,0.4435596999974223,0.0021462000004248694,0.44570589999784715
Mumbai,0.1,62,27,0.750560200001928,0.0022177999999257736,0.7527780000018538
Mumbai,0.1,63,28,0.8584323000031873,0.0021014000012655742,0.8605337000044528
Mumbai,0.1,64,28,0.09714499999972759,0.0021601999978884123,0.099305199997616
Mumbai,0.1,65,29,2.4138023000050453,0.0021235000021988526,2.415925800007244
Mumbai,0.1,66,28,4.3004843999951845,0.0021077999990666285,4.302592199994251
Mumbai,0.1,67,27,1.7029199000025983,0.002086399996187538,1.7050062999987858
Mumbai,0.1,68,27,0.4756158000018331,0.0020874000038020313,0.47770320000563515
Mumbai,0.1,69,27,0.2155791000041063,0.002117999996698927,0.21769710000080522
Mumbai,0.1,70,28,2.4951327000017045,0.002125200000591576,2.497257900002296
Mumbai,0.1,71,26,1.212518699998327,0.0020817999975406565,1.2146004999958677
Mumbai,0.1,72,29,0.8592960000023595,0.0021164999998291023,0.8614125000021886
Mumbai,0.1,73,29,4.759927700004482,0.0023635000034119003,4.762291200007894
Mumbai,0.1,74,27,0.21169989999907557,0.002078100005746819,0.2137780000048224
Mumbai,0.1,75,28,2.2773164000027464,0.0021309000003384426,2.279447300003085
Mumbai,0.1,76,29,0.23577490000025136,0.002100399993651081,0.23787529999390244
Mumbai,0.1,77,26,0.19755040000018198,0.002084899999317713,0.1996352999994997
Mumbai,0.1,78,27,0.6208019999976386,0.0020881999953417107,0.6228901999929803
Mumbai,0.1,79,28,1.0935128000055556,0.002093100003548898,1.0956059000091045
Mumbai,0.1,80,27,2.4104656999988947,0.0020980000044801272,2.412563700003375
Mumbai,0.1,81,26,0.18747630000143545,0.0020098999957554042,0.18948619999719085
Mumbai,0.1,82,28,2.2357219999976223,0.002121500001521781,2.237843499999144
Mumbai,0.1,83,28,0.8369372000015574,0.002179199997044634,0.839116399998602
Mumbai,0.1,84,27,3.9234926999997697,0.0021283000023686327,3.9256210000021383
Mumbai,0.1,85,27,0.8131310000026133,0.0021314000041456893,0.815262400006759
Mumbai,0.1,86,27,0.7246090000044205,0.002074500000162516,0.726683500004583
Mumbai,0.1,87,28,0.2903879000004963,0.0021455999958561733,0.2925334999963525
Mumbai,0.1,88,28,0.186382699997921,0.002004100002523046,0.18838680000044405
Mumbai,0.1,89,29,1.1834277999951155,0.0020956000007572584,1.1855233999958728
Mumbai,0.1,90,28,0.4289571000044816,0.0021602999986498617,0.4311174000031315
Mumbai,0.1,91,27,1.779724799998803,0.0020922000039718114,1.7818170000027749
Mumbai,0.1,92,26,0.06043589999899268,0.001852000001235865,0.06228790000022855
Mumbai,0.1,93,27,1.163554300001124,0.002142200006346684,1.1656965000074706
Mumbai,0.1,94,28,0.4032124000004842,0.0022176999991643243,0.4054300999996485
Mumbai,0.1,95,29,0.617360500000359,0.002150799999071751,0.6195112999994308
Mumbai,0.1,96,28,1.4756255000029341,0.0021660999991581775,1.4777916000020923
Mumbai,0.1,97,27,0.06080359999759821,0.0021201000054134056,0.06292370000301162
Mumbai,0.1,98,25,0.05277660000137985,0.002042200001596939,0.054818800002976786
Mumbai,0.1,99,28,0.39794570000231033,0.002064000000245869,0.4000097000025562
Mumbai,0.15,0,27,0.28246840000065276,0.0021353999982238747,0.28460379999887664
Mumbai,0.15,1,27,0.45290830000158167,0.0020957000015187077,0.4550040000031004
Mumbai,0.15,2,27,0.33823080000001937,0.0020472999967751093,0.3402780999967945
Mumbai,0.15,3,28,0.2750653000039165,0.002106100000673905,0.2771714000045904
Mumbai,0.15,4,28,0.4758445999977994,0.002153300003556069,0.47799790000135545
