city,epsilon,od_id,candidate_routes,generation_time_seconds,negotiation_time_seconds,total_CARA_time_seconds
Mumbai,0.15,5,27,1.283731399998942,0.00211459999991348,1.2858459999988554
Mumbai,0.15,6,27,0.3061701000042376,0.002115600000252016,0.3082857000044896
Mumbai,0.15,7,25,0.03002379999816185,0.001991600001929328,0.032015400000091176
Mumbai,0.15,8,27,0.04846019999968121,0.0021421000055852346,0.05060230000526644
Mumbai,0.15,9,28,0.6186846999989939,0.0020796999961021356,0.620764399995096
Mumbai,0.15,10,28,5.05049880000297,0.002103999999235384,5.052602800002205
Mumbai,0.15,11,28,1.9119950999956927,0.002262699999846518,1.9142577999955392
Mumbai,0.15,12,29,1.0309610000040266,0.0021058999991510063,1.0330669000031776
Mumbai,0.15,13,28,0.1290097999954014,0.001921200004289858,0.13093099999969127
Mumbai,0.15,14,27,1.4656211000037729,0.0021084000036353245,1.4677295000074082
Mumbai,0.15,15,28,1.1800438999998732,0.002095999996527098,1.1821398999964003
Mumbai,0.15,16,29,1.634035999995831,0.002197800000431016,1.636233799996262
Mumbai,0.15,17,29,0.9176492000042344,0.0021455000023706816,0.9197947000066051
Mumbai,0.15,18,28,0.6663427000021329,0.002096799995342735,0.6684394999974757
Mumbai,0.15,19,27,1.683824599997024,0.0020891000021947548,1.6859136999992188
Mumbai,0.15,20,28,0.4880057999980636,0.002049700000497978,0.4900554999985616
Mumbai,0.15,21,26,0.5327522000006866,0.002079799996863585,0.5348319999975502
Mumbai,0.15,22,27,0.12388459999783663,0.002062400002614595,0.12594700000045123
Mumbai,0.15,23,28,0.8965654999992694,0.0021235999956843443,0.8986890999949537
Mumbai,0.15,24,28,0.4374256000010064,0.002154800000425894,0.4395804000014323
Mumbai,0.15,25,26,0.23786329999711597,0.002192699997976888,0.24005599999509286
Mumbai,0.15,26,27,0.31361520000064047,0.002111699999659322,0.3157269000002998
Mumbai,0.15,27,26,0.344092899998941,0.0020475999990594573,0.34614049999800045
Mumbai,0.15,28,27,2.0959337999956915,0.00212390000524465,2.098057700000936
Mumbai,0.15,29,28,2.009517999998934,0.002154499998141546,2.0116724999970756
Mumbai,0.15,30,29,8.168991899998218,0.002204399999754969,8.171196299997973
Mumbai,0.15,31,27,3.173200800003542,0.0021994999988237396,3.175400300002366
Mumbai,0.15,32,29,0.42587850000563776,0.002041500003542751,0.4279200000091805
Mumbai,0.15,33,27,4.48331170000165,0.002190700004575774,4.485502400006226
Mumbai,0.15,34,26,0.0304004999998142,0.0018941999951493926,0.032294699994963594
Mumbai,0.15,35,28,3.5982472999967285,0.0021121000027051196,3.6003593999994337
Mumbai,0.15,36,28,0.4867709999962244,0.002149300002201926,0.48892029999842634
Mumbai,0.15,37,28,1.8728935000035563,0.002078800003801007,1.8749723000073573
Mumbai,0.15,38,29,5.628687700002047,0.0021594999998342246,5.630847200001881
Mumbai,0.15,39,27,0.8585745000018505,0.0021172999986447394,0.8606918000004953
Mumbai,0.15,40,25,0.030039400000532623,0.0019236000007367693,0.03196300000126939
Mumbai,0.15,41,26,0.16807880000123987,0.001981100002012681,0.17005990000325255
Mumbai,0.15,42,27,2.6517593000025954,0.002127499996277038,2.6538867999988724
Mumbai,0.15,43,28,0.06034200000431156,0.002051000003120862,0.06239300000743242
Mumbai,0.15,44,29,0.46374479999940377,0.002167900005588308,0.4659127000049921
Mumbai,0.15,45,27,1.714458399997966,0.002082399994833395,1.7165407999927993
Mumbai,0.15,46,28,0.21157210000092164,0.0021129000015207566,0.2136850000024424
Mumbai,0.15,47,28,2.2367656999995233,0.0021312000026227906,2.238896900002146
Mumbai,0.15,48,27,2.547712400002638,0.0020755000005010515,2.549787900003139
Mumbai,0.15,49,26,0.2662147000010009,0.002093600000080187,0.2683083000010811
Mumbai,0.15,50,27,0.446391900004528,0.0021493999956874177,0.4485413000002154
Mumbai,0.15,51,26,0.038753799999540206,0.0020208999994792975,0.040774699999019504
Mumbai,0.15,52,29,3.9159521000037785,0.0020740000036312267,3.9180261000074097
Mumbai,0.15,53,27,0.8215549999949872,0.002089699999487493,0.8236446999944746
Mumbai,0.15,54,27,0.47123439999995753,0.0020351999992271885,0.4732695999991847
Mumbai,0.15,55,28,0.926836300001014,0.002137200004654005,0.928973500005668
Mumbai,0.15,56,27,0.34529900000052294,0.0022108999983174726,0.3475098999988404
Mumbai,0.15,57,25,0.015766700002131984,0.0019363999963388778,0.01770309999847086
Mumbai,0.15,58,30,0.6819943000009516,0.002279500004078727,0.6842738000050304
Mumbai,0.15,59,27,0.20815310000034515,0.0021084999971208163,0.21026159999746596
Mumbai,0.15,60,28,2.964584000001196,0.002139199998055119,2.966723199999251
Mumbai,0.15,61,27,0.44093500000599306,0.00217759999941336,0.4431126000054064
Mumbai,0.15,62,27,0.7229279000021052,0.0021437000032165088,0.7250716000053217
Mumbai,0.15,63,28,0.852575999997498,0.002134899994416628,0.8547108999919146
Mumbai,0.15,64,28,0.0976684999986901,0.0019075999953201972,0.09957609999401029
Mumbai,0.15,65,29,2.409428200000548,0.002144900005077943,2.4115731000056257
Mumbai,0.15,66,28,4.284881200001109,0.0021140999961062334,4.286995299997216
Mumbai,0.15,67,28,1.7391004000019166,0.0021647999965352938,1.7412651999984519
Mumbai,0.15,68,27,0.48151440000219736,0.002086000000417698,0.48360040000261506
Mumbai,0.15,69,27,0.20740089999890188,0.002122600002621766,0.20952350000152364
Mumbai,0.15,70,28,2.471725499999593,0.0020800000056624413,2.4738055000052555
Mumbai,0.15,71,26,1.1823032000029343,0.0020872000022791326,1.1843904000052135
Mumbai,0.15,72,29,0.8384207999988575,0.0021388000022852793,0.8405596000011428
Mumbai,0.15,73,29,4.796468000000459,0.0020942999981343746,4.7985622999985935
Mumbai,0.15,74,27,0.2133103999949526,0.0021121999961906113,0.21542259999114322
Mumbai,0.15,75,28,2.288752899999963,0.0021044999957666732,2.29085739999573
Mumbai,0.15,76,28,0.23581910000211792,0.0019492999999783933,0.23776840000209631
Mumbai,0.15,77,26,0.19738940000388538,0.002134700000169687,0.19952410000405507
Mumbai,0.15,78,27,0.6185534999967786,0.00211200000194367,0.6206654999987222
Mumbai,0.15,79,28,1.1006249999991269,0.0020994000005885027,1.1027243999997154
Mumbai,0.15,80,27,2.443749599995499,0.00209280000126455,2.4458423999967636
Mumbai,0.15,81,26,0.1826645999972243,0.0019257999956607819,0.18459039999288507
Mumbai,0.15,82,28,2.2283422999971663,0.0021609999967040494,2.2305032999938703
Mumbai,0.15,83,28,0.8382053999957861,0.002104300001519732,0.8403096999973059
Mumbai,0.15,84,27,3.9499021000010544,0.0021737999995821156,3.9520759000006365
Mumbai,0.15,85,27,0.8004229999933159,0.00219459999789251,0.8026175999912084
Mumbai,0.15,86,27,0.741914899997937,0.002202000003308058,0.7441169000012451
Mumbai,0.15,87,28,0.29443739999987883,0.0020847999985562637,0.2965221999984351
Mumbai,0.15,88,28,0.19380709999677492,0.0021486000041477382,0.19595570000092266
Mumbai,0.15,89,29,1.184671700000763,0.0021304000038071536,1.18680210000457
Mumbai,0.15,90,28,0.42935510000097565,0.0023614000019733794,0.43171650000294903
Mumbai,0.15,91,28,1.7846170000048005,0.002158600000257138,1.7867756000050576
Mumbai,0.15,92,26,0.06051490000390913,0.002050399998552166,0.0625653000024613
Mumbai,0.15,93,27,1.1805050000039046,0.002188800004660152,1.1826938000085647
Mumbai,0.15,94,27,0.39490379999915604,0.0021157000010134652,0.3970195000001695
Mumbai,0.15,95,29,0.6226317000036943,0.0021209000042290427,0.6247526000079233
Mumbai,0.15,96,28,1.491168499997002,0.002127300002030097,1.4932957999990322
Mumbai,0.15,97,27,0.05935000000317814,0.0019285000016679987,0.06127850000484614
Mumbai,0.15,98,25,0.051903999999922235,0.0018500000005587935,0.05375400000048103
Mumbai,0.15,99,28,0.3982819999946514,0.0021197000023676082,0.400401699997019
Mumbai,0.2,0,27,0.28045140000176616,0.002122500001860317,0.2825739000036265
Mumbai,0.2,1,27,0.45126990000426304,0.002113800001097843,0.4533837000053609
Mumbai,0.2,2,27,0.34242550000635674,0.0022083000003476627,0.3446338000067044
Mumbai,0.2,3,28,0.2720539000001736,0.0021433000001707114,0.2741972000003443
Mumbai,0.2,4,28,0.47887960000662133,0.002136199997039512,0.48101580000366084
Mumbai,0.2,5,27,1.282398600000306,0.00211459999991348,1.2845132000002195
Mumbai,0.2,6,27,0.3116859999936423,0.0020999000043957494,0.3137858999980381
Mumbai,0.2,7,25,0.02963129999989178,0.001872100001492072,0.03150340000138385
Mumbai,0.2,8,27,0.04805130000022473,0.001948899996932596,0.050000199997157324
Mumbai,0.2,9,28,0.6166021999961231,0.0020824000021093525,0.6186845999982324
Mumbai,0.2,10,28,5.076639899998554,0.002133299996785354,5.078773199995339
Mumbai,0.2,11,28,1.9637366000024485,0.0020814999952563085,1.9658180999977048
Mumbai,0.2,12,29,1.0288054999982705,0.002147699997294694,1.0309531999955652
Mumbai,0.2,13,27,0.13017910000053234,0.0022274999937508255,0.13240659999428317
Mumbai,0.2,14,27,1.4837079999997513,0.002223800001956988,1.4859318000017083
Mumbai,0.2,15,28,1.2054026999976486,0.002139500000339467,1.207542199997988
Mumbai,0.2,16,29,1.6436802999960491,0.0021029000054113567,1.6457832000014605
Mumbai,0.2,17,29,0.909182299998065,0.002268300006107893,0.9114506000041729
Mumbai,0.2,18,28,0.659997700000531,0.002082399994833395,0.6620800999953644
Mumbai,0.2,19,27,1.6562561999962782,0.002177500005927868,1.658433700002206
Mumbai,0.2,20,28,0.48896209999657003,0.00223829999595182,0.49120039999252185
Mumbai,0.2,21,26,0.5640360000033979,0.0020403000016813166,0.5660763000050792
Mumbai,0.2,22,27,0.1289593000037712,0.00209309999627294,0.13105240000004414
Mumbai,0.2,23,28,0.9180745999983628,0.0021650999988196418,0.9202396999971825
Mumbai,0.2,24,27,0.4362619999956223,0.0021283000023686327,0.43839029999799095
Mumbai,0.2,25,26,0.2351565999997547,0.0020952000049874187,0.2372518000047421
Mumbai,0.2,26,27,0.3108576999948127,0.002207300000009127,0.31306499999482185
Mumbai,0.2,27,26,0.3501371000020299,0.0021459999989019707,0.3522831000009319
Mumbai,0.2,28,27,2.110175599998911,0.0020994000005885027,2.1122749999994994
Mumbai,0.2,29,28,2.030085999998846,0.0021217000030446798,2.0322077000018908
Mumbai,0.2,30,29,8.31195409999782,0.002108200002112426,8.314062299999932
Mumbai,0.2,31,27,3.1861506999994162,0.002123300000675954,3.188274000000092
Mumbai,0.2,32,28,0.4176900999955251,0.0021351000032154843,0.4198251999987406
Mumbai,0.2,33,27,4.505203299995628,0.0021044999957666732,4.507307799991395
Mumbai,0.2,34,26,0.030367899998964276,0.0018896999972639605,0.03225759999622824
Mumbai,0.2,35,28,3.6212648000000627,0.0021134000053280033,3.6233782000053907
Mumbai,0.2,36,28,0.47669860000314657,0.002140600001439452,0.478839200004586
Mumbai,0.2,37,28,1.8544696000026306,0.0023046999995131046,1.8567743000021437
Mumbai,0.2,38,29,5.630645299999742,0.0021569000018644147,5.632802200001606
Mumbai,0.2,39,27,0.8590500999998767,0.0020946999939042144,0.8611447999937809
Mumbai,0.2,40,25,0.028899600001750514,0.0018360000030952506,0.030735600004845764
Mumbai,0.2,41,26,0.16854639999655774,0.0021682000005966984,0.17071459999715444
Mumbai,0.2,42,27,2.6580995000040275,0.0021649999980581924,2.6602645000020857
Mumbai,0.2,43,28,0.0611916999987443,0.0018972999969264492,0.06308899999567075
Mumbai,0.2,44,28,0.46557709999615327,0.0020414999962667935,0.46761859999242006
Mumbai,0.2,45,27,1.7262752000024193,0.002162299999326933,1.7284375000017462
Mumbai,0.2,46,28,0.21418419999827165,0.0020506999935605563,0.2162348999918322
Mumbai,0.2,47,27,2.276782099994307,0.0020909000013489276,2.278872999995656
Mumbai,0.2,48,27,2.5929226000007475,0.002127300002030097,2.5950499000027776
Mumbai,0.2,49,26,0.269376000003831,0.002129400003468618,0.2715054000072996
Mumbai,0.2,50,27,0.4571672999954899,0.0021010000054957345,0.4592683000009856
Mumbai,0.2,51,26,0.04086589999496937,0.0018628999969223514,0.04272879999189172
Mumbai,0.2,52,30,3.9417284000010113,0.002553400001488626,3.9442818000025
Mumbai,0.2,53,27,0.8277285000003758,0.0021245000025373884,0.8298530000029132
Mumbai,0.2,54,27,0.4762016999957268,0.002083600003970787,0.4782852999996976
Mumbai,0.2,55,28,0.9411368000000948,0.002123300000675954,0.9432601000007708
Mumbai,0.2,56,27,0.346229000002495,0.0021007000032113865,0.3483297000057064
Mumbai,0.2,57,25,0.016944400005741045,0.001862900004198309,0.018807300009939354
Mumbai,0.2,58,30,0.6713149000061094,0.00213350000558421,0.6734484000116936
Mumbai,0.2,59,27,0.20745850000093924,0.0020838999989791773,0.20954239999991842
Mumbai,0.2,60,28,2.9981698999981745,0.0021061999941593967,3.000276099992334
Mumbai,0.2,61,27,0.446418999999878,0.002139999996870756,0.44855899999674875
Mumbai,0.2,62,27,0.7612536000015098,0.002162600001611281,0.763416200003121
Mumbai,0.2,63,28,0.867128000005323,0.0022353999956976622,0.8693634000010206
Mumbai,0.2,64,28,0.09745879999536555,0.002142400000593625,0.09960119999595918
Mumbai,0.2,65,29,2.435333500005072,0.002224300005764235,2.437557800010836
Mumbai,0.2,66,28,4.318859500002873,0.0021066999979666434,4.320966200000839
Mumbai,0.2,67,27,1.735293300000194,0.0020931999970343895,1.7373864999972284
Mumbai,0.2,68,27,0.4849439000026905,0.0021309000003384426,0.48707480000302894
Mumbai,0.2,69,27,0.21215499999379972,0.0024007999963941984,0.21455579999019392
Mumbai,0.2,70,28,2.5124663000024157,0.002107899999828078,2.5145742000022437
Mumbai,0.2,71,26,1.2012415999997756,0.002174399996874854,1.2034159999966505
Mumbai,0.2,72,29,0.8412174000040977,0.0021040999999968335,0.8433215000040946
Mumbai,0.2,73,30,4.787453800003277,0.0020951000042259693,4.789548900007503
Mumbai,0.2,74,27,0.21606099999917205,0.0020284999991417862,0.21808949999831384
Mumbai,0.2,75,28,2.3151014000031864,0.0021197999958531,2.3172211999990395
Mumbai,0.2,76,29,0.23921519999566954,0.002156399998057168,0.2413715999937267
Mumbai,0.2,77,26,0.20048519999545533,0.0025282999995397404,0.20301349999499507
Mumbai,0.2,78,27,0.6072836000021198,0.0021217000030446798,0.6094053000051645
Mumbai,0.2,79,28,1.0956072000044514,0.0021094000039738603,1.0977166000084253
Mumbai,0.2,80,27,2.4209851999985403,0.002111299996613525,2.423096499995154
Mumbai,0.2,81,26,0.18291369999496965,0.00200829999812413,0.18492199999309378
Mumbai,0.2,82,28,2.2360817000007955,0.0024678999980096705,2.238549599998805
Mumbai,0.2,83,28,0.8474090000017895,0.0021898999984841794,0.8495989000002737
Mumbai,0.2,84,27,3.9519999000040116,0.0021869999982300214,3.9541869000022416
Mumbai,0.2,85,27,0.804968700002064,0.0021268999989842996,0.8070956000010483
Mumbai,0.2,86,27,0.7321695999999065,0.0022554000024683774,0.7344250000023749
Mumbai,0.2,87,28,0.29928279999876395,0.0021874999947613105,0.30147029999352526
Mumbai,0.2,88,28,0.1872250999949756,0.0021334999983082525,0.18935859999328386
Mumbai,0.2,89,28,1.1859996000057436,0.0021561000030487776,1.1881557000087923
Mumbai,0.2,90,29,0.4346795000019483,0.0021312000026227906,0.4368107000045711
Mumbai,0.2,91,28,1.8073423999958322,0.00211239999771351,1.8094547999935457
Mumbai,0.2,92,26,0.06040070000017295,0.0018500000005587935,0.06225070000073174
Mumbai,0.2,93,26,1.1941112999993493,0.0020994999940739945,1.1962107999934233
Mumbai,0.2,94,28,0.40571859999909066,0.002130399996531196,0.40784899999562185
Mumbai,0.2,95,29,0.6265197999964585,0.002251900004921481,0.6287717000013799
Mumbai,0.2,96,28,1.4879287000003387,0.0022170000011101365,1.4901457000014489
Mumbai,0.2,97,27,0.05856189999758499,0.0021034999954281375,0.060665399993013125
Mumbai,0.2,98,25,0.05251319999661064,0.0021236999964457937,0.05463689999305643
Mumbai,0.2,99,28,0.4014815999980783,0.0021096999989822507,0.40359129999706056
Chennai,0.05,0,29,2.785539599994081,0.0021037999977124855,2.7876433999917936
Chennai,0.05,1,27,1.068924799998058,0.002138099996955134,1.0710628999950131
Chennai,0.05,2,27,1.0243866000018897,0.0021376999939093366,1.026524299995799
Chennai,0.05,3,27,0.04607180000311928,0.001896000001579523,0.0479678000046988
Chennai,0.05,4,27,0.8645590999949491,0.002108300002873875,0.8666673999978229
Chennai,0.05,5,28,4.265415499998198,0.0021532999962801114,4.2675687999944785
Chennai,0.05,6,29,1.3087318999969284,0.0021340000021154992,1.310865899999044
Chennai,0.05,7,26,0.05867690000013681,0.0022869000022183172,0.06096380000235513
Chennai,0.05,8,28,0.664936499997566,0.0024088999998639338,0.6673453999974299
Chennai,0.05,9,28,3.891004299999622,0.0021150000029592775,3.8931193000025814
Chennai,0.05,10,26,0.02850179999950342,0.0019030000039492734,0.030404800003452692
Chennai,0.05,11,26,0.2029474000009941,0.001995400001760572,0.20494280000275467
Chennai,0.05,12,29,2.036904600005073,0.0020939999958500266,2.038998600000923
Chennai,0.05,13,27,0.8157808000032674,0.00208089999796357,0.8178617000012309
Chennai,0.05,14,27,0.4785394999998971,0.0021007000032113865,0.4806402000031085
Chennai,0.05,15,27,0.5127124000064214,0.0021637000027112663,0.5148761000091326
Chennai,0.05,16,30,1.9202943000054802,0.0021766999998362735,1.9224710000053165
Chennai,0.05,17,27,1.47136540000065,0.00213649999932386,1.4735018999999738
Chennai,0.05,18,29,0.21573939999507274,0.001979699998628348,0.2177190999937011
Chennai,0.05,19,29,1.1202105000047595,0.0021961000020382926,1.1224066000067978
Chennai,0.05,20,29,0.7668791999967652,0.002136600000085309,0.7690157999968505
Chennai,0.05,21,29,0.5129356999968877,0.0021199999973759986,0.5150556999942637
Chennai,0.05,22,29,0.15097180000157095,0.0021488999991561286,0.15312070000072708
Chennai,0.05,23,30,3.7516924000010476,0.0021065000037197024,3.7537989000047673
Chennai,0.05,24,27,0.34230559999559773,0.002190100000007078,0.3444956999956048
Chennai,0.05,25,28,1.796288600002299,0.0020539999968605116,1.7983425999991596
Chennai,0.05,26,26,0.0868581999966409,0.002012600001762621,0.08887079999840353
Chennai,0.05,27,28,1.5025933999932022,0.00216500000533415,1.5047583999985363
Chennai,0.05,28,30,4.717189900002268,0.0021058999991510063,4.719295800001419
Chennai,0.05,29,27,0.42983900000399444,0.002152200002456084,0.4319912000064505
Chennai,0.05,30,29,3.414182799999253,0.0022294000009424053,3.4164122000001953
Chennai,0.05,31,30,4.360208500002045,0.002096600001095794,4.362305100003141
Chennai,0.05,32,29,1.7180972999994992,0.002083300001686439,1.7201806000011857
Chennai,0.05,33,26,0.640457300003618,0.002095199997711461,0.6425525000013295
Chennai,0.05,34,25,0.03418789999705041,0.0017903999978443608,0.03597829999489477
Chennai,0.05,35,29,1.2535825000013574,0.002180600000428967,1.2557631000017864
Chennai,0.05,36,28,5.980798700002197,0.0021953999967081472,5.982994099998905
Chennai,0.05,37,29,0.8823770000017248,0.0021197000023676082,0.8844967000040924
Chennai,0.05,38,29,1.9557204000011552,0.002095800002280157,1.9578162000034354
Chennai,0.05,39,30,0.4358005000030971,0.0021323999972082675,0.4379329000003054
Chennai,0.05,40,27,0.6266374999977415,0.0020882000026176684,0.6287257000003592
Chennai,0.05,41,29,1.630373399995733,0.002066900000500027,1.632440299996233
Chennai,0.05,42,27,0.7290626999965752,0.0020873999965260737,0.7311500999931013
Chennai,0.05,43,27,0.20430879999912577,0.0021274000027915463,0.2064362000019173
Chennai,0.05,44,29,1.6534441000039806,0.002120400000421796,1.6555645000044024
Chennai,0.05,45,27,0.0330723000006401,0.0018071000013151206,0.03487940000195522
Chennai,0.05,46,27,1.5823803000021144,0.002084100000502076,1.5844644000026165
Chennai,0.05,47,29,3.044650800002273,0.002103200000419747,3.046754000002693
Chennai,0.05,48,28,0.43127110000204993,0.002122199999575969,0.4333933000016259
Chennai,0.05,49,30,1.8646862000023248,0.002118699994753115,1.8668048999970779
Chennai,0.05,50,30,2.2921275999979116,0.0022731999997631647,2.2944007999976748
Chennai,0.05,51,26,0.30863590000080876,0.0023967999950400554,0.3110326999958488
Chennai,0.05,52,28,1.8928935999938403,0.00560830000176793,1.8985018999956083
Chennai,0.05,53,28,3.497776600001089,0.003770399998757057,3.501546999999846
Chennai,0.05,54,26,0.05662830000073882,0.0037511000045924447,0.06037940000533126
Chennai,0.05,55,29,4.663707899999281,0.003831500005617272,4.667539400004898
Chennai,0.05,56,29,4.040882000001147,0.004032000004372094,4.0449140000055195
Chennai,0.05,57,28,5.975204999995185,0.0037885999990976416,5.978993599994283
Chennai,0.05,58,28,0.24674499999673571,0.0036477000030572526,0.25039269999979297
Chennai,0.05,59,30,5.101932899997337,0.00425550000363728,5.106188400000974
Chennai,0.05,60,28,4.719488900002034,0.003781600004003849,4.723270500006038
Chennai,0.05,61,28,0.7962230999983149,0.003821300000709016,0.8000443999990239
Chennai,0.05,62,28,2.4266790999972727,0.004022799999802373,2.430701899997075
Chennai,0.05,63,26,0.14165679999860004,0.004681800004618708,0.14633860000321874
Chennai,0.05,64,27,6.9794288000048255,0.0044573999985004775,6.983886200003326
Chennai,0.05,65,28,0.2991748999993433,0.004444099999091122,0.30361899999843445
Chennai,0.05,66,28,3.6809990999972797,0.003807199995208066,3.6848062999924878
Chennai,0.05,67,27,5.694598300004145,0.0044352000040817074,5.699033500008227
Chennai,0.05,68,27,0.1410780000005616,0.004458399998839013,0.1455363999994006
Chennai,0.05,69,30,3.852536799997324,0.003790900002059061,3.856327699999383
Chennai,0.05,70,29,3.3450842000020202,0.004524600000877399,3.3496088000028976
Chennai,0.05,71,28,5.3955604000002495,0.003963900002418086,5.399524300002668
Chennai,0.05,72,27,1.077643500000704,0.0038200999988475814,1.0814635999995517
Chennai,0.05,73,27,0.27484829999593785,0.0038566000002902,0.27870489999622805
Chennai,0.05,74,27,1.2990151999983937,0.005124999996041879,1.3041401999944355
Chennai,0.05,75,27,1.8752276000013808,0.003779999999096617,1.8790076000004774
Chennai,0.05,76,29,0.8726786000042921,0.003948800003854558,0.8766274000081467
Chennai,0.05,77,27,0.3708100000003469,0.004367299996374641,0.37517729999672156
Chennai,0.05,78,29,2.149366600002395,0.005276199997751974,2.154642800000147
Chennai,0.05,79,30,3.5139176000011503,0.005633499997202307,3.5195510999983526
Chennai,0.05,80,30,6.514488000000711,0.004052400006912649,6.518540400007623
Chennai,0.05,81,28,1.1379775999957928,0.004093499999726191,1.142071099995519
Chennai,0.05,82,26,0.4872161999956006,0.0038356999939423986,0.491051899989543
Chennai,0.05,83,29,0.788836399995489,0.003806499997153878,0.7926428999926429
Chennai,0.05,84,26,0.07484560000011697,0.003504899999825284,0.07835049999994226
Chennai,0.05,85,29,0.480588300000818,0.0038128000014694408,0.4844011000022874
Chennai,0.05,86,28,0.8837543999979971,0.0037941999980830587,0.8875485999960802
Chennai,0.05,87,27,4.401069200001075,0.003789300004427787,4.404858500005503
Chennai,0.05,88,26,0.4889413999990211,0.003974700004619081,0.49291610000364017
Chennai,0.05,89,28,0.07446640000125626,0.003837199998088181,0.07830359999934444
Chennai,0.05,90,28,0.9074864999929559,0.0038443000012193806,0.9113307999941753
Chennai,0.05,91,28,2.4639586999983294,0.0038329000017256476,2.467791600000055
Chennai,0.05,92,25,0.06657010000344599,0.003715600003488362,0.07028570000693435
Chennai,0.05,93,28,3.1928511999940383,0.0038149999963934533,3.196666199990432
Chennai,0.05,94,28,0.3636112000021967,0.00406959999963874,0.36768080000183545
Chennai,0.05,95,29,1.2933900999996695,0.004295099999580998,1.2976851999992505
Chennai,0.05,96,29,1.1179020999989007,0.0043664999975590035,1.1222685999964597
Chennai,0.05,97,29,1.4820722000004025,0.00403290000394918,1.4861051000043517
Chennai,0.05,98,28,0.7447555999970064,0.00561300000117626,0.7503685999981826
Chennai,0.05,99,28,1.3667032000012114,0.0038098000004538335,1.3705130000016652
Chennai,0.1,0,29,4.713699100000667,0.004012299999885727,4.717711400000553
Chennai,0.1,1,28,1.8098189999946044,0.0038780999966547824,1.8136970999912592
